entity_id,tx_cnt,amt_mean,amt_median,amt_std,amt_skew,amt_kurt,amt_q025,amt_q05,amt_q95,amt_q975,ref_count,ref_vol,acq_curr_differs,uniq_curr,loc_cur_ratio,dates_spread,uniq_days,holiday_ratio,weekend_ratio,uniq_pans_ratio,non_loc_pans_ratio,tx_online_ratio,vol_chg_q2,vol_chg_q3,vol_chg_q4,ref_pct,ref_vol_pct,vel_purch_cnt,vel_purch_vol,vel_ref_cnt,vel_ref_vol,num_outlets
EID-6527,22268,6.866719956888826,5.74,4.47937162493729,3.140608163891023,23.926692022763298,2.4,2.77,14.946499999999977,17.87,0.0,0.0,0.9922759116220585,1,1.0,109,95,0.018681516076881625,0.3701275372732172,0.7593856655290102,0.24676513606687311,0.0,0.0,3.6940464918723466,0.40208783602701303,0.0,0.0,204.29357798165137,1402.826788990829,0.0,0.0,3
EID-6532,25,0.14240000000000005,0.11,0.12797395568369893,4.116304888675749,18.837355087858036,0.076,0.08,0.2,0.40799999999999925,21.0,12.95,1.0,1,1.0,67,4,0.0,0.0,0.24,0.92,0.16,0.0,-0.9999820731866637,0.22499999999999964,0.45652173913043476,0.7843731072077528,0.373134328358209,0.05313432835820898,0.31343283582089554,0.19328358208955224,1
EID-6539,8,0.07,0.07,0.0,0.0,0.0,0.07,0.07,0.07,0.07,0.0,0.0,1.0,1,1.0,1,1,0.0,0.0,0.25,0.5,0.0,0.0,-0.7142857142857142,0.0,0.0,0.0,8.0,0.56,0.0,0.0,11
EID-6542,322,5.271956521739124,4.01,2.973235054564731,1.365915351288474,2.158741033398362,1.82,2.1705,10.7975,12.82349999999999,0.0,0.0,0.9968944099378882,1,1.0,32,20,0.0,0.453416149068323,0.922360248447205,0.08385093167701863,0.0,0.0,2173.8928571428564,-0.606195707506117,0.0,0.0,10.0625,53.04906249999994,0.0,0.0,4
EID-6545,600,4.459066666666661,3.885,2.3972020687639937,1.9264542055997205,5.155557988723638,1.84,2.1780000000000004,9.416999999999994,10.564999999999996,0.0,0.0,0.9883333333333333,1,1.0,82,49,0.045,0.37166666666666665,0.9133333333333333,0.2433333333333333,0.0,0.0,0.052248608302233324,3.3011551645564507,0.0,0.0,7.317073170731708,32.627317073170694,0.0,0.0,2
EID-6558,192,0.3967187499999998,0.07,1.713158548902585,8.73977310233842,82.94966537827239,0.01,0.01,1.91,1.91,28.0,3.4,1.0,1,1.0,73,21,0.0,0.036458333333333336,0.052083333333333336,0.9791666666666666,1.0,0.0,-0.9999677530807325,1086.1428571428564,0.12727272727272726,0.042729671986929764,2.6301369863013697,1.043424657534246,0.3835616438356164,0.04657534246575342,4
EID-6578,75971,17.323146727040427,14.43,17.29173751358025,3.889126237863944,26.49824876555421,7.22,7.23,36.86,72.65,5.0,314.72999999999996,0.9906806544602546,1,1.0,103,102,0.0026983980729488885,0.23926235010727778,0.47277250529807424,0.0025974333971560126,1.0,0.0,5803.803547963434,0.9792191002254107,6.581025587027482e-05,0.0002390890395371765,737.5825242718447,12777.250291262024,0.04854368932038835,3.0556310679611647,4
EID-6586,5107,9.409631877814688,8.01,5.390133638419156,22.429680820160186,793.3617429362889,5.5375000000000005,7.16,16.026999999999997,18.75,0.0,0.0,0.9913843743880948,1,1.0,102,54,0.0,0.0,0.6109261797532798,0.19898162099812777,0.0,0.0,-0.9808005783020682,0.8627556925987736,0.0,0.0,50.068627450980394,471.12735294117266,0.0,0.0,4
EID-6603,82474,32.603572277323885,29.43,17.852312916478997,2.8869275458212815,51.881307258607514,8.58,10.946500000000006,65.22699999999982,76.94350000000006,0.0,0.0,0.9946892353953973,1,1.0,111,109,0.018636176249484687,0.3022892062953173,0.7033731842762567,0.17766527234771679,1.2125033343841695e-05,0.0,30.385108184793083,0.7399870605662926,0.0,0.0,743.009009009009,24224.74792792802,0.0,0.0,15
EID-6618,4538,5.509817100044041,3.9,6.3830789015688,19.43341995411184,691.3556999588819,1.83,1.84,11.511499999999996,15.313749999999954,0.0,0.0,0.0,1,1.0,34,27,0.0,0.023358307624504186,0.3664609960334949,0.11172793632769729,0.0,0.0,0.0,-0.9853572744681894,0.0,0.0,133.47058823529412,735.3985294117605,0.0,0.0,2
EID-6619,3190,6.27576489028217,5.43,2.8695316043946155,3.7943567119098542,35.989357770928045,2.57,3.67,11.01,12.142000000000007,0.0,0.0,0.0,1,1.0,28,20,0.0,0.0,0.5213166144200627,0.08463949843260188,0.0,0.0,0.0,-0.19932609569440196,0.0,0.0,113.92857142857143,714.9889285714329,0.0,0.0,5
EID-676,47355,2.6720937598987473,2.31,7.901568817995822,87.53095874592236,9004.521712471418,0.86,0.88,5.2,6.08,0.0,0.0,0.0,1,1.0,328,225,0.0,0.0,0.1151937493400908,0.21784622293812084,0.00019005384859043396,0.042362677960172235,0.13731742974592365,-0.417439779241057,0.0,0.0,144.375,385.7835365853816,0.0,0.0,4
EID-6884,4,0.07,0.07,0.0,0.0,0.0,0.07,0.07,0.07,0.07,0.0,0.0,1.0,1,1.0,1,1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.9999874449877476,0.0,0.0,4.0,0.28,0.0,0.0,1
EID-694,25947,7.241011292249503,6.2,8.586811401315792,92.11520952493098,11937.787877546225,2.58,4.05,14.53,17.07,0.0,0.0,0.0,1,1.0,329,329,0.024087563109415348,0.2611862643080125,0.4574324584730412,0.07483482183129075,0.0,-0.05867490119118557,0.15402489830140786,-0.4023645475321723,0.0,0.0,78.86626139817629,571.0714893616956,0.0,0.0,1
EID-70,10431,8.637115329306877,7.4,4.981490973619744,2.1886625901269525,9.750248225954909,2.36,3.97,18.155,21.165,0.0,0.0,0.0,1,1.0,329,326,0.03633400440993193,0.35835490365257405,0.4338989550378679,0.026318119313553545,0.00019173617102866456,-0.06956588967490218,0.004942374965724028,-0.3398895171065739,0.0,0.0,31.70516717325228,273.84118541033445,0.0,0.0,2
EID-707,115219,7.321794756073247,6.55,4.671086978132336,25.858688777273525,2746.9613046000395,2.59,3.97,14.83,17.45,0.0,0.0,0.0,1,1.0,329,329,0.032312379034707815,0.2833039689634522,0.34654006717642055,0.07935626072903279,0.0002082989784670931,0.09186561360854184,0.024189208577693355,-0.38864195851340533,0.0,0.0,350.209726443769,2564.163738601834,0.0,0.0,6
EID-750,33974,7.873362571378095,6.81,4.6549856072215,9.772951048769858,481.82327671885474,2.72,3.98,16.14,19.086749999999956,0.0,0.0,0.0,1,1.0,329,329,0.03349620297874845,0.28648378171542943,0.39480190734090775,0.03400978227027773,2.9434273267793017e-05,0.05837647925496836,0.04959230424415373,-0.348679408125828,0.0,0.0,103.26443768996961,813.0383586626122,0.0,0.0,1
EID-753,19478,5.710690522640709,5.47,2.4101199055769316,7.106703039947716,133.2014094758321,4.17,4.2,9.58,11.4,0.0,0.0,0.0,1,1.0,316,214,0.0,0.0,0.43248793510627376,0.12274194656950566,0.0,0.12276788918081749,0.07262169898886683,-0.5292798108920704,0.0,0.0,61.639240506329116,352.00262658226495,0.0,0.0,1
EID-775,136021,19.48617713441112,16.96,11.341403954153403,1.6632119394015805,5.264535466419694,5.2,6.48,40.97,48.22,0.0,0.0,0.0,1,1.0,329,328,0.04062607979650201,0.3482771042706641,0.35085023636056195,0.04144800290488959,2.940722388454724e-05,0.07044802255759008,-0.004903588512829349,-0.4126478350966538,0.0,0.0,413.4376899696049,8056.320060789468,0.0,0.0,22
EID-78,67489,4.378206967061107,3.46,11.136032223166179,144.3338698407768,29534.297866446756,1.32,1.44,8.67,10.88,0.0,0.0,0.0,1,1.0,328,225,0.0,0.0,0.19643201114255657,0.09525256329897147,2.9634458948865743e-05,0.19746066655756778,0.1886117507808176,-0.32039212648761395,0.0,0.0,205.7591463414634,900.8561280487411,0.0,0.0,2
EID-79,8458,14.645645542681526,11.934999999999999,10.95792275281044,6.277762034431123,114.34733129729217,3.64,5.322500000000002,31.99,40.535749999999986,0.0,0.0,0.0,1,1.0,329,329,0.03913454717427288,0.3494916055805155,0.6721447150626626,0.11010291012170859,0.00023646252069047056,-0.10054025142422096,0.34949012453564765,-0.36905936379350357,0.0,0.0,25.70820668693009,376.5132826747731,0.0,0.0,3
EID-793,23519,8.669784004421878,7.16,5.947992802768166,7.620609788859785,184.90815071548525,2.54,3.99,18.800999999999988,22.06,0.0,0.0,0.0,1,1.0,329,329,0.04498490582082572,0.31553212296441174,0.5129469790382244,0.06490073556175258,0.0,0.046262514519410436,0.07768213376206012,-0.3548210020829007,0.0,0.0,71.48632218844985,619.7709726443712,0.0,0.0,1
EID-794,3162,19.59975332068313,17.96,23.047494204788656,6.005367328743974,56.08088795224116,2.87,4.3004999999999995,46.49699999999995,73.3995,0.0,0.0,0.0,1,1.0,328,268,0.0015812776723592662,0.044275774826059454,0.8130929791271347,0.03048975400080256,0.0006325110689437065,-0.5158326874860786,-0.08745830078117756,-0.3678471502966244,0.0,0.0,9.640243902439025,188.94640243902455,0.0,0.0,1
EID-80,12619,8.22403914731756,7.16,4.722308974077446,2.3075248789391014,10.874302476045868,2.36,3.98,17.340999999999987,20.505499999999994,0.0,0.0,0.0,1,1.0,329,325,0.033283144464696095,0.33108804184166735,0.4100958871542911,0.04069655328063437,7.924558205880022e-05,-0.05919354108161601,0.12904595622529014,-0.3699018488579673,0.0,0.0,38.35562310030395,315.4381458966574,0.0,0.0,2
EID-805,21159,6.286890212202812,6.07,3.18539694685678,14.087262110603964,765.5187553286011,2.25,2.44,10.990999999999985,13.140499999999994,0.0,0.0,0.0,1,1.0,328,233,0.0,0.08426674228460702,0.32307765017250345,0.04723934332748392,0.0,0.14876464764331865,0.1351052286195531,-0.20542171153403876,0.0,0.0,64.50914634146342,405.5619207317052,0.0,0.0,1
EID-817,1173,8.607570332480831,4.46,16.5686262016841,7.557836217221288,74.85332859904707,2.553,2.57,24.523999999999884,43.21000000000001,0.0,0.0,0.0,1,1.0,327,146,0.01278772378516624,0.4484228473998295,0.7536231884057971,0.16967372589719376,0.00937766410912191,-0.8786611638539665,2.8858185219831616,0.4830209391565632,0.0,0.0,3.5871559633027523,30.876697247706467,0.0,0.0,2
EID-820,14933,7.799811156499014,6.87,4.628225053830662,4.129711948357853,43.567725769493386,2.57,3.9160000000000004,15.92,19.63,0.0,0.0,0.0,1,1.0,329,327,0.025848791267662225,0.26270675684725103,0.5203910801580393,0.1662390544548391,0.00026786312194468625,0.11707609130673347,-0.12727584794410984,-0.3216979688325813,0.0,0.0,45.389057750759875,354.0260790273549,0.0,0.0,1
EID-833,3197,19.144942133249895,16.24,16.101951959913627,10.07778284636371,242.7154387664175,3.97,4.01,39.105999999999966,49.291,0.0,0.0,0.0,1,1.0,329,322,0.06850172036284016,0.41257428839537064,0.673131060369096,0.05676810906064278,0.0,0.02364111498258037,0.004874191281765583,-0.2650520349742751,0.0,0.0,9.717325227963526,186.03762917933102,0.0,0.0,3
EID-862,41805,7.730374117928686,6.62,4.491722177145264,3.7929327653672713,54.08645132905068,2.6610000000000014,3.99,15.96,19.089000000000013,0.0,0.0,0.0,1,1.0,329,329,0.03356057887812463,0.31056093768687953,0.4245664394211219,0.04804817979192466,9.568233464896544e-05,-0.1496445947192322,0.04832018085788303,-0.25903904943048883,0.0,0.0,127.06686930091185,982.274437689996,0.0,0.0,3
EID-865000540,82,23.548292682926828,20.215,16.980584323357714,2.5025627677700335,8.357903407802091,8.413499999999999,10.1215,54.00100000000001,65.10774999999995,0.0,0.0,1.0,1,1.0,7,6,0.0,0.18292682926829268,1.0,0.18292682926829273,0.0,0.0,-0.9692226869995594,0.0,0.0,0.0,11.714285714285714,275.8514285714285,0.0,0.0,1
EID-865000753,2836,8.007108603667113,5.635,7.443934478873871,2.0887469392078506,7.672214012492919,1.22,1.23,22.82,27.72,0.0,0.0,1.0,1,1.0,8,8,0.0,0.25423131170662905,0.8656558533145275,0.1375176304654443,0.0,0.0,10.760036458549083,0.0,0.0,0.0,354.5,2838.519999999992,0.0,0.0,8
EID-865000790,1151,1.380651607298001,1.29,1.2799622994769018,17.52968264012314,463.4134978525368,0.36,0.36,2.53,3.25,0.0,0.0,1.0,1,1.0,10,9,0.0,0.10165073848827107,0.2545612510860122,0.2267593397046047,0.0,0.0,-0.9300194291391287,0.0,0.0,0.0,115.1,158.91299999999993,0.0,0.0,4
EID-865000966,11356,26.82032934131714,24.46,16.393316111122168,3.508077630294486,56.805412117624826,7.52,9.2,55.97,66.26375,0.0,0.0,1.0,1,1.0,7,6,0.0,0.2725431489961254,0.9528883409651285,0.13739653899833504,0.0,0.0,190.65937336781613,0.0,0.0,0.0,1622.2857142857142,43510.23714285678,0.0,0.0,50
EID-865001062,1611,28.575176908752322,25.98,16.10358481028294,1.8930536321113558,6.4144210073537415,9.22,10.219999999999999,58.935,72.3725,0.0,0.0,1.0,1,1.0,7,6,0.0,0.2576039726877716,0.9826194909993793,0.14400993171942889,0.0,0.0,-0.8488545848290666,0.0,0.0,0.0,230.14285714285714,6576.372857142856,0.0,0.0,9
EID-865001162,260,4.636307692307692,3.7,7.068527792682517,13.223024859480837,198.20454057610849,1.08,1.15,8.247499999999995,10.0505,0.0,0.0,1.0,1,1.0,4,4,0.0,0.0,0.6615384615384615,0.33461538461538465,0.0,0.0,-0.9738144843629608,0.0,0.0,0.0,65.0,301.35999999999996,0.0,0.0,2
EID-865001197,50,10.412800000000002,9.015,5.514058485325653,1.1609566148482644,0.9791113211688414,2.97775,3.5989999999999998,21.586499999999997,23.462249999999997,0.0,0.0,1.0,1,1.0,7,5,0.0,0.14,0.94,0.0,0.0,0.0,-0.5680913193522696,0.0,0.0,0.0,7.142857142857143,74.37714285714287,0.0,0.0,1
EID-865001268,94,6.2119148936170205,4.33,3.433440631978975,1.8145468917325274,3.594705447411743,3.24325,3.59,12.412999999999997,16.818999999999996,0.0,0.0,1.0,1,1.0,4,4,0.0,0.0,0.7659574468085106,0.07446808510638303,0.0,0.0,0.12154271665642247,0.0,0.0,0.0,23.5,145.98,0.0,0.0,1
EID-865001442,338,12.054349112426038,10.61,7.034315994030379,1.4877543184359856,2.993875364953367,2.81425,4.95,25.318499999999993,30.81025,0.0,0.0,1.0,1,1.0,7,5,0.0,0.19230769230769232,0.9437869822485208,0.17455621301775148,0.0,0.0,5.977616796821485,0.0,0.0,0.0,48.285714285714285,582.0528571428573,0.0,0.0,1
EID-865002050,12504,11.034779270633546,8.46,9.321472059140614,5.7356708583686355,150.710278051896,1.22,1.23,27.135499999999958,32.956999999999965,0.0,0.0,1.0,1,1.0,8,8,0.0,0.2189699296225208,0.8433301343570058,0.11668266154830453,0.0,0.0,32.86508343621267,0.0,0.0,0.0,1563.0,17247.360000000233,0.0,0.0,18
EID-865002101,843,42.55959667852907,20.64,256.8768433112031,19.223394784942673,380.5023364173714,5.4005,9.084,67.148,82.50599999999997,0.0,0.0,1.0,1,1.0,7,6,0.0,0.22182680901542112,0.9478054567022538,0.2170818505338078,0.0,0.0,-0.739976581923266,0.0,0.0,0.0,120.42857142857143,5125.391428571429,0.0,0.0,1
EID-865002369,30,26.340666666666667,23.57,16.24610975891923,1.2944031904806585,2.586626697356008,3.61,4.258,58.656499999999916,71.8705,0.0,0.0,1.0,1,1.0,5,3,0.0,0.5333333333333333,0.8,0.23333333333333328,0.0,0.0,-0.9779746438878257,0.0,0.0,0.0,6.0,158.044,0.0,0.0,1
EID-865002569,3831,13.447240929261302,11.28,9.70559619110056,1.5067743905437265,4.977783059187351,1.74,2.17,31.585,36.36,0.0,0.0,1.0,1,1.0,43,31,0.0,0.3051422605063952,0.8640041764552336,0.10858783607413203,0.0,0.0,53.80686391131589,-0.8105056906709573,0.0,0.0,89.09302325581395,1198.0553488372104,0.0,0.0,1
EID-865002585,18675,29.329983935742757,26.6,15.880233188987358,1.9566746661517627,9.618654420984452,9.68,11.0,58.85,68.73149999999998,0.0,0.0,1.0,1,1.0,76,60,0.02174029451137885,0.33076305220883534,0.8908165997322623,0.15023302061436283,0.0,0.0,20.362130646163614,1.1242712124623337,0.0,0.0,245.72368421052633,7207.071710526263,0.0,0.0,9
EID-865002675,51,57.48882352941179,49.96,59.009219572777226,3.150179774312459,12.926495254969787,0.07,0.07,125.09,221.9525,0.0,0.0,1.0,1,1.0,74,24,0.0196078431372549,0.23529411764705882,0.9019607843137255,0.27450980392156865,0.0,0.0,-0.9976468002922932,1.3455008101508477,0.0,0.0,0.6891891891891891,39.62067567567569,0.0,0.0,15
EID-865002688,136139,11.51748683330747,8.84,9.61909317450059,5.574761272514808,161.20468665277915,1.24,1.4,28.350999999999914,33.85,0.0,0.0,1.0,1,1.0,84,70,0.015447447094513695,0.281712073689391,0.5083627762801255,0.11861194738278091,0.0,0.0,270.42829899538106,0.8103286472153672,0.0,0.0,1620.702380952381,18666.418333329115,0.0,0.0,20
EID-865002970,111921,27.750702281073284,25.41,93.67480249664752,318.3674869446165,104709.13666206409,7.62,9.32,55.83,65.29,0.0,0.0,1.0,1,1.0,76,61,0.0187542999079708,0.3472806711877128,0.7109389658777173,0.13843464002066463,0.0,0.0,-0.013757024812824592,1.1178918236458038,0.0,0.0,1472.6447368421052,40866.925657894775,0.0,0.0,43
EID-865003423,322,0.9734782608695672,0.81,0.8542842449542355,10.533621278123679,155.11533276899632,0.36,0.36,1.9749999999999988,2.2384999999999984,0.0,0.0,1.0,1,1.0,74,34,0.0,0.0,0.33540372670807456,0.08074534161490687,0.0,0.0,-0.9999380112266703,0.39684967120354786,0.0,0.0,4.351351351351352,4.2359459459459545,0.0,0.0,1
EID-865003448,3149,12.412210225468446,9.86,7.750031885347167,2.408926328750825,13.737021236361132,2.87,4.99,27.007999999999996,31.63,0.0,0.0,1.0,1,1.0,75,52,0.01841854557002223,0.31597332486503654,0.7735789139409336,0.20165131787869162,0.0,0.0,76.22585942631932,0.7705630007045816,0.0,0.0,41.986666666666665,521.1473333333352,0.0,0.0,1
EID-865003619,2393,5.385407438361883,4.29,3.788675765808275,1.4345516788814268,2.9325396859779045,1.17,1.24,12.92,14.663999999999996,0.0,0.0,1.0,1,1.0,76,54,0.027162557459256165,0.42582532386126204,0.6477225240284162,0.15822755079107487,0.0,0.0,-0.8276881293179756,0.9942008512852953,0.0,0.0,31.486842105263158,169.56947368421032,0.0,0.0,1
EID-865003672,931,7.118721804511284,4.74,16.637679415154288,26.066227257637934,746.5286803861744,3.61,3.62,13.09,17.455000000000002,0.0,0.0,1.0,1,1.0,75,43,0.0,0.0,0.706766917293233,0.10848549946294306,0.0,0.0,-0.6775281946127325,0.3944772819238145,0.0,0.0,12.413333333333334,88.36706666666673,0.0,0.0,1
EID-865003770,10094,1.4229591836734345,1.42,1.0011038151091725,17.640368884164918,743.6858031553194,0.36,0.37,2.57,3.26,0.0,0.0,1.0,1,1.0,75,61,0.0006934812760055479,0.040915395284327326,0.0592431147216168,0.24499702793738853,0.0,0.0,0.35814534327885394,0.7400410528765715,0.0,0.0,134.58666666666667,191.51133333332862,0.0,0.0,3
EID-865003787,16213,30.01992105100843,27.08,17.962258542095107,1.964213948021,8.422644519098077,7.12,9.39,63.40199999999999,74.81799999999996,0.0,0.0,1.0,1,1.0,83,64,0.014432862517732684,0.33386788379695304,0.90452106334423,0.18485850615805022,0.0,0.0,17.295955743296226,0.9164844087295596,0.0,0.0,195.33734939759037,5864.0118072289115,0.0,0.0,6
EID-865003934,286,18.46437062937063,9.31,24.681308918964973,3.2158592306156453,11.768794468033345,2.96,3.1025,68.5625,96.45625,0.0,0.0,1.0,1,1.0,41,25,0.0,0.045454545454545456,0.6398601398601399,0.17832167832167833,0.0,0.0,-0.9854328022806399,-0.8665406029594207,0.0,0.0,6.975609756097561,128.80024390243904,0.0,0.0,1
EID-865003961,2556,4.821619718309879,3.085,9.17540753120776,18.07187538984512,402.17981399131503,1.1,1.16,9.01,11.45,0.0,0.0,1.0,1,1.0,75,39,0.0,0.0,0.2883411580594679,0.37128325508607196,0.0,0.0,5.761173386513131,0.9314871682647397,0.0,0.0,34.08,164.3208000000007,0.0,0.0,2
EID-865003982,400,27.994350000000022,22.990000000000002,21.777881620975982,1.850855875443651,4.933710755278225,3.62,5.053500000000001,63.15999999999996,91.66299999999971,0.0,0.0,1.0,1,1.0,73,39,0.0,0.4925,0.735,0.18500000000000005,0.0,0.0,-0.5644892937587676,1.166459297130383,0.0,0.0,5.47945205479452,153.3936986301371,0.0,0.0,1
EID-865003983,533,11.222495309568487,8.78,12.397407971056843,9.452727237271505,125.00254067731787,2.8930000000000002,2.94,24.283999999999974,30.36699999999997,0.0,0.0,1.0,1,1.0,76,52,0.0,0.18574108818011256,0.6885553470919324,0.05065666041275796,0.0,0.0,-0.7383017158788625,0.9833812974757719,0.0,0.0,7.0131578947368425,78.70513157894742,0.0,0.0,1
EID-865004125,30061,8.169766474834791,5.72,8.740267724669001,11.105991887694776,470.2988465249677,1.23,1.25,23.14,28.675,0.0,0.0,1.0,1,1.0,76,63,0.015235687435547719,0.3036159808389608,0.6156481820298726,0.15359281530789703,0.0,0.0,19.283331070104875,1.044806475648799,0.0,0.0,395.5394736842105,3231.465131579061,0.0,0.0,7
EID-865004280,314,4.026942675159235,3.62,2.198598497073977,1.6015252879241486,3.6978856238894604,1.0252500000000002,1.45,8.7,9.869500000000004,0.0,0.0,1.0,1,1.0,42,28,0.0,0.31210191082802546,0.9235668789808917,0.23248407643312097,0.0,0.0,-0.9938387428777575,-0.755685452523642,0.0,0.0,7.476190476190476,30.10619047619047,0.0,0.0,1
EID-865004323,9353,35.13046081471146,32.9,19.207755664975622,1.820248797498351,7.249020399556175,9.357999999999999,12.006,69.90799999999997,81.0299999999999,0.0,0.0,1.0,1,1.0,83,63,0.013792366085747888,0.3340104779215225,0.9344595317010584,0.170233719651395,0.0,0.0,777.9550489386485,-0.3009813736583674,0.0,0.0,112.6867469879518,3958.7373493975456,0.0,0.0,3
EID-865004516,7,0.07,0.07,0.0,0.0,0.0,0.07,0.07,0.07,0.07,0.0,0.0,0.0,1,1.0,29,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,-0.9999979287494241,-0.25,0.0,0.0,0.2413793103448276,0.016896551724137933,0.0,0.0,1
EID-865004798,9121,34.41848810437445,22.22,127.85918468604507,39.177244529983696,1884.811114950622,5.26,9.31,71.76,91.71,0.0,0.0,1.0,1,1.0,76,57,0.014801008661330994,0.3821949347659248,0.8845521324416182,0.2126330019983378,0.0,0.0,481102.2857142829,1.1072530806918288,0.0,0.0,120.01315789473684,4130.671447368412,0.0,0.0,1
EID-865004939,879,28.22168373151307,25.77,16.532151063969582,2.242691592925099,9.779910996856252,8.5495,11.109,57.36399999999999,67.00349999999996,0.0,0.0,1.0,1,1.0,40,31,0.04209328782707622,0.3890784982935154,0.9738339021615472,0.1877133105802048,0.0,0.0,0.0,-0.8834808036511531,0.0,0.0,21.975,620.1714999999997,0.0,0.0,1
EID-865004957,272,19.09882352941177,9.434999999999999,26.834273179294318,3.717164957284494,16.0131909697393,3.01325,3.261,59.20099999999999,95.47199999999864,0.0,0.0,1.0,1,1.0,40,26,0.0,0.15808823529411764,0.6948529411764706,0.2095588235294118,0.0,0.0,0.0,-0.7905869586074172,0.0,0.0,6.8,129.87200000000004,0.0,0.0,1
EID-865004984,280,4.540285714285709,4.03,2.8573503135128724,2.5403875579989657,10.820811037447063,0.73,1.47,9.5305,11.044749999999977,0.0,0.0,1.0,1,1.0,40,29,0.014285714285714285,0.44285714285714284,0.9178571428571428,0.22857142857142854,0.0,0.0,0.0,-0.7552821239374157,0.0,0.0,7.0,31.78199999999996,0.0,0.0,1
EID-865004988,3135,13.100424242424218,10.15,10.286698444135817,2.5145308374630106,19.64455507610445,1.5155000000000012,2.05,31.194999999999986,37.553000000000004,0.0,0.0,1.0,1,1.0,40,35,0.03891547049441786,0.3339712918660287,0.8494417862838916,0.11706539074960132,0.0,0.0,0.0,31.305888553269128,0.0,0.0,78.375,1026.745749999998,0.0,0.0,1
EID-865004995,6873,9.123019060090192,7.19,8.045290571898443,2.44297541692786,12.279029400784994,1.24,1.25,24.8,30.157999999999983,0.0,0.0,1.0,1,1.0,41,37,0.020224065182598575,0.2770260439400553,0.6713225665648188,0.20166029437787425,0.0,0.0,0.0,0.5267292316525294,0.0,0.0,167.6341463414634,1529.3295121951192,0.0,0.0,2
EID-865004996,3900,35.922320512820505,33.4,17.91744388459525,1.7764445999100873,6.757477227962713,12.80475,13.72,70.7815,81.052,0.0,0.0,1.0,1,1.0,41,34,0.06615384615384616,0.39487179487179486,0.9728205128205129,0.18958461538461546,0.0,0.0,0.0,1.2343132675231057,0.0,0.0,95.1219512195122,3417.001219512194,0.0,0.0,1
EID-870,31666,7.182754373776261,6.46,4.639557866612719,15.167283124811616,755.4935940923345,3.06875,4.07,14.28,17.18,0.0,0.0,0.0,1,1.0,329,329,0.018000378955346428,0.18543548285227057,0.4405987494473568,0.08000391082172809,0.0001263184488094486,-0.05240371972053226,0.016912081803703627,-0.382613000936627,0.0,0.0,96.24924012158054,691.3346504559242,0.0,0.0,1
EID-874,9738,12.293029369480463,9.205,12.255193530672312,8.774873101917112,146.9741814405638,1.96425,2.35,29.57449999999999,37.145749999999985,0.0,0.0,0.0,1,1.0,329,329,0.0474430067775724,0.35756828917642225,0.747381392483056,0.508795190617721,0.0008215239268843705,0.06779779767687555,0.3321764077687497,-0.5491492237106119,0.0,0.0,29.598784194528875,363.8587234042576,0.0,0.0,1
EID-894,25616,4.132573782011286,3.52,3.797335885675322,35.545294219099716,2398.152777980955,1.54375,1.62,8.04,9.75,0.0,0.0,0.0,1,1.0,328,224,0.0,0.0,0.23067613991255465,0.09209329772128683,0.0,0.06497687537728236,0.03079665281994881,-0.4627370518944629,0.0,0.0,78.09756097560975,322.7439329268326,0.0,0.0,1
EID-897,20000,7.118779499999994,6.07,4.743963638660192,32.3118389180562,2660.4019110190575,2.58,3.59,14.41,17.09024999999998,0.0,0.0,0.0,1,1.0,329,329,0.0301,0.26055,0.37155,0.02757895499999996,0.0,0.03203831553870806,0.030440358467234585,-0.3526520428069507,0.0,0.0,60.790273556231,432.75255319148897,0.0,0.0,1
EID-901,21915,7.535825233857989,6.43,6.475801935850086,13.596414637086639,392.5461536615466,2.88,3.68,15.402999999999993,20.23,0.0,0.0,0.0,1,1.0,329,328,0.01592516541181839,0.14378279717088752,0.394569929272188,0.0695970144537763,0.0,-0.010074056092707395,0.0234521922730766,-0.327230224778728,0.0,0.0,66.61094224924013,501.96841945288094,0.0,0.0,1
EID-902,17199,8.453022850165798,7.17,12.041490544883008,53.98280514463789,3639.319374887902,3.57,4.04,17.25,20.510499999999993,0.0,0.0,0.0,1,1.0,329,329,0.03697889412175127,0.2680969823826967,0.42583871155299724,0.031284715261358564,0.0,0.04938721593559503,-0.013138050695989945,-0.3703809790220828,0.0,0.0,52.276595744680854,441.8952583586673,0.0,0.0,1
EID-911,6776,19.69923701298703,12.77,21.648525469179706,5.329794652396581,67.522479381079,2.53,2.91,56.0525,73.98125,0.0,0.0,0.0,1,1.0,324,190,0.0,0.0,0.5273022432113341,0.07067440347835063,0.00014757969303423848,-0.04081648901584234,0.0317566233991442,-0.9966986071711267,0.0,0.0,20.91358024691358,411.98157407407444,0.0,0.0,1
EID-914,23382,8.46870755281847,6.19,8.87032976915267,20.21187799377504,1014.2686267538494,3.18,3.69,19.63,26.504749999999987,0.0,0.0,0.0,1,1.0,252,250,0.028782824394833633,0.3273030536309982,0.3885895133008297,0.15048627891702338,8.553588230262595e-05,-0.23769693968996464,-0.309691678578201,0.0,0.0,0.0,92.78571428571429,785.7750793650852,0.0,0.0,9
